AppID,name,genres
3548850,The Sims™ 4 모험을 떠나요 확장팩,"['시뮬레이션', '전략']"
4077100,Running Fable Petite Party Demo,[]
3971750,이토 준지: 매니악‧끝나지 않는 감옥 Demo,[]
4057900,Tailor Simulator Demo,['시뮬레이션']
3986530,Cosmic Composer Demo,['캐주얼']
4068620,Deep Down Below Demo,[]
3990140,Prison Boss Prohibition - Flamingo Pack,"['인디', '시뮬레이션']"
4041190,Hand-me-downs Demo,"['캐주얼', '인디', '전략']"
3990130,Prison Boss Prohibition - Free Pack 6,"['인디', '시뮬레이션', '무료 플레이']"
4065720,Wrath and Retribution Demo,['액션']
4032590,魔哆魔哆 MoDo MoDo Demo,[]
4077150,Pigbert Demo,[]
4018080,Finch & Archie Demo,"['캐주얼', '인디']"
4049190,The Myth of a Godslayer Demo,[]
4078320,Christmas Soul Demo,[]
3952500,SWAPMEAT Demo,[]
3941140,Barrel Roll Demo,"['인디', '전략']"
4031420,The Floor Above Demo,"['어드벤처', '캐주얼', '인디']"
3833690,Drums Rock: Powerwolf - 'Sainted by The Storm',"['액션', '캐주얼', '인디', '시뮬레이션']"
3833700,Drums Rock: Visions Of Atlantis - 'Melancholy Angel',"['액션', '캐주얼', '인디', '시뮬레이션']"
3833710,Drums Rock: Angus McSix - 'Laser-Shooting Dinosaur',"['액션', '캐주얼', '인디', '시뮬레이션']"
4062170,Fuggedaboutit Farm Demo,[]
3833680,Drums Rock: Wind Rose - 'Drunken Dwarves',"['액션', '캐주얼', '인디', '시뮬레이션']"
3675380,전쟁의 땅: 광맥 방어전 데모 버전,"['액션', '인디', '전략']"
4046800,Big Band Survivors Demo,"['액션', '캐주얼', '인디']"
3938230,超级小人,"['캐주얼', '인디']"
4038600,Destiny Code Demo,"['어드벤처', '캐주얼', '인디', 'RPG', '전략']"
3933570,Dice Card Heroes Demo,"['인디', 'RPG', '전략']"
3987180,The Killing Stone Demo,"['인디', '전략']"
3026250,Mush Dash,"['캐주얼', '인디', 'RPG', '앞서 해보기']"
4040910,Fantasy Grounds - Handout Kit Art Pack,"['인디', 'RPG', '전략']"
4039610,I'm not a robot! Demo,"['어드벤처', '인디']"
4063390,Curses Demo,"['액션', '어드벤처', '인디']"
4070370,Auridia Soundtrack,[]
3916600,The Box of Fear Demo,"['어드벤처', '인디']"
4040770,MusicRunner Demo,"['액션', '캐주얼', '인디']"
4059270,Pungo Demo,"['캐주얼', '인디']"
3924320,Cuber,"['캐주얼', '인디']"
4042380,星河的约言 Demo,"['인디', '전략']"
3922620,Soulfused Demo,[]
3567720,NeoCars - Founder's Pack !,"['인디', '레이싱', '무료 플레이']"
3993620,SCULPTURE,"['어드벤처', '인디']"
3971520,Imagine Sisyphus Happy Demo,[]
4065710,Trade Anchor Demo,[]
4065310,RaceWorms Demo,[]
4073300,TryAngle: Shapes Warfare Demo,"['액션', '캐주얼']"
4077860,Pulse Demo,[]
3539280,Vox Populi: Canada 2025,"['시뮬레이션', '전략']"
4060900,7 Nights with Vroombi Demo,[]
4001630,SOVL - Abyssal Demons,"['인디', '전략', '무료 플레이']"
3992660,Polybomber,"['액션', '캐주얼', '인디', '시뮬레이션']"
4056760,"Aldriak, the advent of a new world Demo","['인디', 'RPG', '전략']"
4041350,Touch of Madness Demo,[]
4037040,A Planet of Mine MasterMine Edition Demo,[]
4077230,Reality Rivals Demo,[]
4062860,SCUM Base Building Decor Pack,"['액션', '어드벤처', '인디', '대규모 멀티플레이어']"
3900580,Perfore demo,"['어드벤처', '인디']"
3713760,Hunt: Showdown 1896 - Death's Day,['액션']
4019140,Regions of Ruin: Runegate Demo,"['액션', '어드벤처', '인디', 'RPG']"
4048310,HyperBlade 2050 - Dystopian Sports Manager Demo,"['인디', '시뮬레이션', '스포츠', '전략']"
4073480,Epos Survivors Demo,"['액션', '인디']"
2787680,Candy Rangers,"['액션', '어드벤처', '인디']"
3875500,Mermeows: Chill Cat Mermaids Demo,[]
4065190,e-스포츠 대부 확장팩 2,"['캐주얼', '인디', 'RPG', '시뮬레이션', '스포츠', '전략']"
3980400,Depths of Insanity 3 Demo,[]
4054670,ASHGARD: Infinity Mask Demo,"['액션', '어드벤처', 'RPG']"
4076330,Arcane Tower Survivors Demo,[]
4040960,Tears of Metal Demo,['액션']
3971500,Pixel Pegz Demo,[]
3908410,SCRUB,"['액션', '인디', '무료 플레이']"
3828380,SPIDER HOTEL Demo,[]
4051200,Guns of Salvation Demo,[]
4002090,"Warhammer 40,000: Mechanicus II Demo","['액션', 'RPG', '전략']"
3981000,Idle Harem Dungeon Demo,[]
3532180,Automobilista 2 - Lamborghini Dream Pack Pt2,"['액션', '인디', '레이싱', '시뮬레이션', '스포츠']"
3850990,687 Days on Mars Demo,"['어드벤처', '인디', '시뮬레이션']"
3988450,Terraformental Demo,[]
4050540,RockDog Demo,"['액션', '어드벤처', '인디', 'RPG']"
4068640,G-Switch 4: Creator Demo,[]
4065150,Color a Cube - Horror Pack,"['캐주얼', '인디', '무료 플레이']"
4072910,Allen Demo,[]
4024720,Maestro - La Crème de la Crème ,"['캐주얼', '인디', '시뮬레이션', '무료 플레이']"
4078580,OVERCAT Demo,[]
3064450,Bad Credit? No Problem!,"['인디', '시뮬레이션']"
4075100,Trolley Time Demo,[]
3923690, Doppelganger,"['액션', '캐주얼', '인디']"
3972210,Cleaning Simulator Demo,['캐주얼']
3991910,Adventure Seekers: Lost to Sea Collector's Edition Demo,[]
4069610,Blightseed Demo,[]
4007510,Faust Duel Demo,[]
3986960,TOTS prologue,[]
4022380,Sisyphus Is a Bug Demo,[]
3950890,Mole or Not,"['캐주얼', '인디', '시뮬레이션', '전략', '앞서 해보기']"
4012310,Aether & Iron Demo,[]
3924090,The 9th Charnel Demo,"['액션', '어드벤처', '인디']"
3579490,Monsters' Den: Book of Vengeance,"['RPG', '앞서 해보기']"
3927430,Fast Food Frog Demo,"['액션', '어드벤처', '인디']"
4004750,The End of History Demo,[]
3989000,Battleship 2,"['액션', 'RPG', '시뮬레이션', '전략']"
3984290,David: Rise of the Shepherd Demo,[]
3963280,Your Love Ai Demo,[]
4058140,The Funskin Project Demo,"['액션', '어드벤처', '인디']"
4047660,"Live Hard, Die Hard / リブハード、ダイハード Demo",[]
3788930,Tatari Demo,"['어드벤처', '캐주얼']"
3995150,Terminal 13 Demo,"['액션', '어드벤처', '시뮬레이션']"
4013250,THE FINALS - SSG TGM25,"['액션', '무료 플레이']"
4013240,THE FINALS - PULSAR TGM25,"['액션', '무료 플레이']"
4013230,THE FINALS - NTMR TGM25,"['액션', '무료 플레이']"
4013220,THE FINALS - KCP TGM25,"['액션', '무료 플레이']"
4013210,THE FINALS - ENVY TGM25,"['액션', '무료 플레이']"
4013200,THE FINALS - ALLIANCE TGM25,"['액션', '무료 플레이']"
4015490,CloudDwellers Demo,"['인디', '시뮬레이션', '전략']"
3995920,Bank Shot,"['액션', '캐주얼', '무료 플레이']"
3811390,WASD : 토리의 모험,"['어드벤처', '캐주얼', '인디']"
4018290,Glisynth Demo,[]
3972480,JUMP ON THE BALL!,"['어드벤처', '캐주얼']"
4004380,Fridge,"['캐주얼', '전략']"
3816270,佚梦,"['액션', 'RPG', '전략']"
3996730,Legion Demo,[]
3939230,Ocean Keeper Co-op Demo,[]
4062000,Rot Forever Demo,[]
2699950,Rated Sudoku,"['캐주얼', '인디']"
4037380,Scribble Bots Demo,"['액션', '캐주얼', '인디', '레이싱', '시뮬레이션']"
4011010,Legendary Tales: Map of Hope Demo,[]
3801470,Legendary Tales: Map of Hope Collector's Edition,"['어드벤처', '캐주얼']"
4053910,Bist Squad Demo,"['액션', '어드벤처', '인디']"
3013450,Gunzzle Project Demo,"['액션', '캐주얼']"
3681580,Bowlers : The bowling experience,"['인디', '시뮬레이션', '스포츠']"
3951580,Tides of Tomorrow Demo 🌊,['어드벤처']
4039770,EZ2ON REBOOT : R - Lucent Soirée Music Pack,"['액션', '캐주얼', '스포츠']"
3916150,The Last Caretaker Demo,[]
4015260,Slinkie Dinkie,['캐주얼']
3889410,Trails in the Sky 1st Chapter - Free Sample Set Vol.3,"['액션', '어드벤처', 'RPG', '무료 플레이']"
3889360,Trails in the Sky 1st Chapter - Droplet Set 3,"['액션', '어드벤처', 'RPG']"
4071130,My name is... Demo,['어드벤처']
3888840,Trails in the Sky 1st Chapter - Banner Set C,"['액션', '어드벤처', 'RPG']"
3888730,Trails in the Sky 1st Chapter - Demon King Dress-up Set,"['액션', '어드벤처', 'RPG']"
3888690,Trails in the Sky 1st Chapter - Character Stand Set,"['액션', '어드벤처', 'RPG']"
3888650,Trails in the Sky 1st Chapter - Trendy Headgear Set,"['액션', '어드벤처', 'RPG']"
3888390,Trails in the Sky 1st Chapter - Original Diner Costume Set Vol. 3,"['액션', '어드벤처', 'RPG']"
3888360,Trails in the Sky 1st Chapter - Fine Red Diner Costume Set Vol. 3,"['액션', '어드벤처', 'RPG']"
3945680,하늘의 궤적 the 1st - 무료 체험 세트 Vol.3,"['RPG', '무료 플레이']"
3888320,Trails in the Sky 1st Chapter - Resort Style Swimsuits (Estelle & Joshua),"['액션', '어드벤처', 'RPG']"
3945630,하늘의 궤적 the 1st - 물방울 세트(3),['RPG']
3945190,하늘의 궤적 the 1st - 깃발 세트C,['RPG']
3945150,하늘의 궤적 the 1st - 악마왕 변장 키트 세트,['RPG']
3945110,하늘의 궤적 the 1st - 헤드 스탠드 세트,['RPG']
3945080,하늘의 궤적 the 1st - 멋쟁이 인형탈 세트,['RPG']
3949190,Melted Valor,"['액션', '어드벤처', '인디']"
3596080,디펜스&메이킹 데모,"['인디', '시뮬레이션', '전략']"
3560370,Éalú,"['어드벤처', '캐주얼', '인디']"
3945050,하늘의 궤적 the 1st - 유니크 다이너 의상 세트 Vol.3,['RPG']
3945020,하늘의 궤적 the 1st - 다이너 유니폼 의상 세트 「파인 레드 다이너」 Vol.3,['RPG']
3944980,하늘의 궤적 the 1st - 에스텔&요슈아 전용 수영복 「퓨어 리조트」,['RPG']
3941870,BRIO World - Railway Demo,[]
4019730,JUPITER JACKPOT CASINO™ Demo,[]
4062040,Overwork Empire Demo,['시뮬레이션']
3818700,神树残响DLC扩展包 - 奴莱比岛之旅,"['어드벤처', '캐주얼', '인디', 'RPG', '전략']"
3956620,Sweet Home: Look and Find 4 Collector's Edition Demo,"['캐주얼', '인디']"
4038690,Sinking Eternity Demo,[]
3642070,Lilith's Game Demo,['전략']
3275880,Chronoquartz,"['어드벤처', '인디']"
3992260,Ascend From Nine Mountains,"['어드벤처', 'RPG', '앞서 해보기']"
3946130,Cards and Castles Ultimate Demo,[]
3984760,Decks of Dexterity Demo,[]
3955790,Cubic Annihilation Demo,"['액션', '전략']"
4051070,Shoulder-Mounted Space Program Demo,[]
4061000,Aurum Demo,[]
4056310,Lakeside Bar - Falling into Autumn - Soundtrack DLC,"['캐주얼', '인디', '시뮬레이션', '무료 플레이']"
4033280,Tower Lords Demo,"['캐주얼', '인디', 'RPG', '시뮬레이션', '전략']"
3966230,BLOKES on BLOCKS! Demo,"['액션', '캐주얼', '인디']"
4068220,Ages of Cataria Demo,[]
4059750,Get Clucked Demo,[]
4061480,Breezy Bakes Simulator Demo,"['인디', '시뮬레이션']"
4048720,Creator's Fall Demo,['액션']
4064690,Galleria Demo,[]
3745030, 카오스 침공 TD,['전략']
3991590,Nantara Adventures Demo,"['액션', '어드벤처', '인디', 'RPG']"
3993560,Pelican Empyrean Demo,[]
3894950,逗比危机3,"['어드벤처', 'RPG']"
4056180,The Hero is too Powerful so let's Pleeease Settle this Peacefully! Demo,"['액션', '어드벤처', '인디', 'RPG']"
4023360,Hidden Nature Demo,[]
4060390,FOF (Fear Of Failure) Demo,"['액션', '어드벤처', '캐주얼', '전략']"
3918880,禍ツ祓イ,"['어드벤처', '캐주얼', '인디', '시뮬레이션', '무료 플레이']"
3920790,Light Fall Demo,"['액션', '어드벤처', '캐주얼', '인디', 'RPG', '전략']"
4044040,The House of Hamelin Demo,"['어드벤처', '전략']"
3945930,101 Cats Hidden in Seoul,"['캐주얼', '인디']"
4037640,Poveglia: The Island of No Return Demo,"['액션', '어드벤처']"
3993940,과몰입금지 2: 여름포차 체험판,"['어드벤처', 'RPG', '시뮬레이션']"
3641960,トロイメライの月あかり 体験版,[]
4063040,The Unplace Demo,[]
4071510,Rope-Kun Adventure Demo,[]
4030080,Ashen Dungeon Demo,"['인디', 'RPG', '전략']"
4064470,MY HERO : Before the Conquest Demo,[]
4065680,Polyroll Pocket Demo,[]
4028310,TheRISS,"['액션', '어드벤처', '캐주얼', '인디', 'RPG']"
3981560,Cuzuco Demo,[]
4066380,Space Hood Demo,[]
4018400,Grill it! Sanma,"['액션', '캐주얼', '인디']"
3171070,Glyphscape Demo,[]
4063640,TOTALLY TUBERZ Demo,[]
2849130,Shadows Over Harken,"['어드벤처', '캐주얼', '인디', 'RPG']"
4063260,3000m to Whatever’s Up There Demo,"['액션', '어드벤처', '인디']"
4003500,톰 달,"['캐주얼', '인디']"
4064760,Survivesmith Demo,['액션']
4067360,Memo to the Underlord Demo,[]
3973190,Love Potions Suck: A Text Romance,"['캐주얼', '인디', 'RPG']"
3971200,Death Flags: The Beginning of the End – Chapter I Demo,[]
4027190,플라워던전-DLC : 머세너리&버서커,"['어드벤처', '인디', 'RPG']"
3915300,Bottom-Up Beatdown: Hostile Takeover Demo,"['액션', '어드벤처']"
4066720,The Zamazingo Demo,[]
4070050,Tired of Being the Hero Demo,"['액션', 'RPG']"
3600680,Puppet Show VR,"['어드벤처', '캐주얼', '인디', '시뮬레이션']"
4059580,Urban Paranoia Demo,"['액션', '어드벤처', '인디']"
4039710,Galactic Space Guard Demo,[]
3745900,Marbies Party Demo,[]
3763380,The Hallowed Garden,"['캐주얼', '인디', '시뮬레이션']"
3837580,태고의 달인 쿵딱! 원더풀 페스티벌 KAWAII Pop Idol Pack,['캐주얼']
4065410,バグバニー：ディスコントロール Demo,"['액션', '어드벤처', '인디']"
4019910,Integral Survival,"['어드벤처', '캐주얼', '인디']"
4059170,Rest Area Simulator Demo,[]
4028210,Zombie Typing Demo,[]
4075050,DrainSim Demo,"['캐주얼', '인디', '시뮬레이션']"
4061080,Asantria Demo,[]
4053530,Ultra Damage Demo,[]
4019200,Graveyard Simulator Demo,"['액션', '캐주얼', '인디', 'RPG', '시뮬레이션']"
4064100,Tower Command Demo,[]
3993570,Negotiations Have Failed! Demo,[]
3741520,AnimaCircus Demo,"['액션', '인디']"
4019810,SPLASH - Paintball Demo,[]
4054610,Comet Tycoon Demo,"['인디', '시뮬레이션']"
4000110,Aussie Bogan Hero Demo,"['액션', '어드벤처', '인디']"
3967450,Drawn to Drift Demo,[]
4052620,The Skeletons Are Fighting Demo,[]
4050300,Cyber Horror: Project S.Y.L.A. Demo,"['어드벤처', '인디']"
3971010,Shop Town Dooter Demo,[]
4051100,Go-Kart Simulator Demo,[]
4061200,ELECTION DAY!!! Demo,['전략']
3876540,Light'Em Up Demo,['액션']
4054770,Murky Demo,"['어드벤처', '캐주얼', '인디']"
4020560,Croakspire Demo,"['액션', '어드벤처', '인디']"
4055680,Dockside Dreams – Fish & Cook Simulator Demo,[]
3806720,Hue Hooligans: Demo Tape,"['캐주얼', '인디']"
4069640,The Infernalist Demo,[]
4027350,Death & Taxes Multiplayer RPG Demo,[]
4035470,Dungeon Bodega Simulator Demo,"['인디', '시뮬레이션']"
3748380,Killer Eyelashes (Demo),"['어드벤처', '캐주얼', '인디']"
4046640,Beihai 2010 Demo,[]
4040560,The Kindling Demo,[]
3985660,Aerocorp,['액션']
3908920,Zerion 12,"['액션', '인디', '전략']"
4067230,Broken spirit Demo,[]
4037080,Amanita Demo,[]
4061930,Idle Pixel Fantasy - Creatures Pack,"['캐주얼', '인디', '무료 플레이']"
4020550,Westbound Wild Wild Western VR : Being Jude the Lawless Demo,[]
3797170,Sky Fields: Goober Gardens Demo,"['어드벤처', '캐주얼', '인디', '시뮬레이션', '전략']"
3105290,Painted Shores,"['액션', '어드벤처', '캐주얼', '인디']"
4053840,Mercie and the Fairies Demo,[]
3724410,Directorate Novitiate Demo,"['액션', '어드벤처', '인디', 'RPG']"
3854270,Midnight Murder Maze,['액션']
4037310,Slot Heroes: Reels of Fate Demo,[]
3827040,The Jackbox Party Pack 11 Demo,[]
3982170,Infinite Game Cartridge Collection - Box Sucker,"['액션', '어드벤처', '캐주얼', '인디', '무료 플레이']"
4066230,Solnest Demo,[]
4073790,UltFoot: Football Manager Demo,[]
4005690,Pieced Together Demo,['시뮬레이션']
3945770,Sheep Island Demo,[]
3688720,B-Ricky High School Demo,[]
4066300,Silktrails 2: Cats in the grove Demo,[]
4068210,microJAM Demo,[]
3709680,Hack Back,"['어드벤처', '인디', '전략', '무료 플레이', '앞서 해보기']"
4043860,Gloomy Clues Remake Demo,[]
3875740,Jump Now,"['어드벤처', '캐주얼', '인디', '시뮬레이션', '전략']"
4051740,Cursed Presence Demo,"['액션', '어드벤처', '인디']"
3775580,Season 31,"['어드벤처', '인디', '전략']"
4073610,Vein-X Demo,[]
3222920,Interior Tales,"['캐주얼', '인디', '시뮬레이션']"
3949850,Fallen Demo,[]
3848540,Save Granny,"['액션', '어드벤처', '인디']"
4057460,Cardopolis Demo,"['캐주얼', '인디', '시뮬레이션', '전략']"
3715540,100 Men vs 1 Gorilla,"['액션', '대규모 멀티플레이어']"
4016790,Grannies on Wheels DEMO,[]
4014690,What Makes a Hero Demo,[]
3811000,Cairns Demo,"['캐주얼', '인디', '시뮬레이션']"
4036080,Cube Dungeon Demo,[]
3926090,Arcabbit Demo,[]
3727130,MADHOUSE,"['액션', '인디', 'RPG', '앞서 해보기']"
4067150,OTHERS Demo,"['어드벤처', '캐주얼', '인디', 'RPG']"
3957940,Backrooms: Wit's End Demo,[]
2829140,SUPERSWEEP,"['캐주얼', '인디', '전략']"
4041740,Syrup 2: Candy Alchemy RPG Demo,[]
4043310,Arcane Plunder Demo,"['캐주얼', '시뮬레이션', '전략']"
4033160,Block Block Block Demo,"['캐주얼', '인디', '시뮬레이션']"
3056660,As expected of the Demon Lord,"['캐주얼', '인디', '시뮬레이션', '무료 플레이']"
3999420,Trials of Valor Demo,"['액션', '인디', 'RPG']"
4073760,The Island of Doctor Morose Demo,"['어드벤처', '인디']"
4014360,Eilean Mor: The Lost Keepers Demo,"['어드벤처', '인디']"
3946890,Robicon Demo,"['액션', '인디', '전략']"
3920410,Desktop Companion,"['애니메이션과 모델링', '디자인과 일러스트레이션', '유틸리티']"
